lat,lon,release_year,genre_ids
43.6535,-79.3839,1965,|14812|13334|
17.9712,-76.7928,1964,|15875|14504|
38.0464,-84.4970,1964,|9356|
51.5415,-0.0089,1966,|13334|
43.6535,-79.3839,1969,|8049|14814|13487|14812|13443|827|7349|8214|13971|
30.3262,-81.6579,1960,|14814|
37.8708,-122.2729,1968,|14812|16154|3913|7185|2714|
51.5146,-0.1165,1961,|12661|3933|
41.8933,12.4829,1969,|5748|2814|10141|10160|9356|
-34.6096,-58.3888,1968,|9356|
51.5074,-0.1278,1969,|5748|13334|3933|
40.7580,-73.9855,1962,|14812|2097|13334|13409|
40.7580,-73.9855,1960,|13334|
50.7353,7.1025,1965,|3933|
37.7879,-122.4075,1969,|8049|13963|14812|8222|2714|
38.6254,-90.1900,1961,|9356|
49.7267,-113.4076,1968,|1379|
34.2353,-77.9487,1969,|4287|4321|
33.7545,-84.3898,1962,|16172|9356|
38.8938,-76.9880,1963,|9356|
40.2203,-74.7659,1964,|9356|8040|
39.1015,-84.5125,1968,|9356|
31.0346,-91.9757,1963,|9356|16172|8040|
32.4600,-86.4753,1969,|16154|
42.4084,-71.0120,1962,|14814|13334|14812|14853|
42.4084,-71.0120,1960,|14814|
51.5074,-0.1278,1964,|11430|2957|2969|14814|14853|13487|14812|4208|7349|13409|
51.5196,-0.1520,1965,|6873|2703|
45.5032,-73.5698,1969,|9392|14812|9356|3913|
51.5074,-0.1278,1964,|14812|16063|2097|13334|
41.6268,-79.6761,1966,|4287|
31.8899,-97.0871,1966,|4287|
-32.9273,151.7813,1969,|14812|13963|
36.9744,-122.0295,1966,|13334|16154|2097|
30.3262,-81.6579,1961,|14812|14853|
40.6526,-73.9497,1964,|13409|
35.1460,-90.0518,1968,|16154|7722|
53.9657,-1.0743,1966,|5748|10614|14812|9356|
53.4795,-2.2451,1965,|14812|
32.9715,-89.7348,1967,|9016|13334|16154|
42.3316,-83.0466,1964,|16154|
51.5566,-0.1783,1966,|13334|16063|14812|
51.5566,-0.1783,1965,|14812|2097|13334|13409|
42.3316,-83.0466,1968,|16154|
29.9561,-90.0734,1967,|16172|9356|
51.5074,-0.1278,1966,|14812|15760|13409|2714|
41.4900,-71.3138,1968,|14812|16063|3036|13334|13409|
41.4900,-71.3138,1969,|14812|13409|
51.5074,-0.1278,1968,|14812|3913|13409|
41.4412,-90.5766,1969,|14812|
40.8079,-73.9455,1963,|9356|8040|
51.5027,-0.2800,1962,|14812|14905|14853|
41.8933,12.4829,1967,|9356|
35.0484,-89.5426,1966,|4993|2703|4299|
40.7127,-74.0060,1967,|13963|6898|14812|
41.4997,-81.6937,1967,|5748|2474|10160|9356|
48.8535,2.3484,1963,|14812|14853|13334|19113|
43.1562,-75.8450,1969,|5748|13963|16707|14812|9356|13334|13961|13409|
51.5881,-0.0599,1965,|13409|
39.4697,-0.3763,1968,|12461|10141|
51.5881,-0.0599,1967,|14812|14853|13409|
51.5881,-0.0599,1965,|14812|13409|
51.5881,-0.0599,1964,|13334|
51.5881,-0.0599,1968,|14812|14853|13409|
51.5881,-0.0599,1964,|13409|
51.5881,-0.0599,1965,|13334|14812|13409|
51.5881,-0.0599,1969,|14812|14853|
51.5881,-0.0599,1966,|12595|14812|13409|
51.5881,-0.0599,1964,|13334|14812|13409|
30.0829,-94.0984,1966,|16154|7185|
48.8847,2.2696,1966,|9935|13334|
30.9843,-91.8109,1969,|4287|16154|
38.6269,-90.1597,1969,|16154|7185|
42.3316,-83.0466,1963,|16154|
34.7651,-87.6986,1963,|14706|
40.7127,-74.0060,1966,|7197|
34.7651,-87.6986,1962,|16154|
42.3316,-83.0466,1968,|14153|16154|
34.0537,-118.2428,1965,|7349|
-6.9218,107.6071,1968,|14812|13334|
48.8847,2.2696,1966,|11959|3478|13334|2097|
42.3411,-78.1163,1967,|14812|13334|6898|13409|
32.9715,-89.7348,1969,|14812|2703|
33.5207,-86.8024,1963,|6873|4299|16420|2703|
33.5207,-86.8024,1960,|1423|6873|
42.3316,-83.0466,1963,|14153|16154|
32.5135,-93.7478,1969,|16154|
35.3737,-89.7634,1962,|9356|2703|
42.4606,-83.1346,1967,|16154|
33.6677,-79.8306,1960,|16154|
34.0537,-118.2428,1968,|14812|13334|3913|13409|
40.1149,-75.3434,1968,|16154|7185|
34.3371,-79.4312,1962,|16154|
34.5113,-89.9399,1962,|14153|
32.0218,-93.7143,1968,|14812|16154|
42.3316,-83.0466,1960,|16154|
32.3777,-86.3091,1969,|16154|
42.3316,-83.0466,1969,|16154|
33.6671,-93.5916,1962,|18480|4239|9356|13334|12373|16154|16491|
40.7357,-74.1724,1967,|16154|
33.3537,-90.5926,1965,|2703|3623|16154|14706|
34.0537,-118.2428,1967,|14812|14853|
34.0537,-118.2428,1964,|2703|
32.9715,-89.7348,1969,|2703|
55.8871,-4.2864,1968,|13334|6898|14812|
17.9712,-76.7928,1969,|14504|
44.7499,8.5278,1967,|13334|2097|
34.0537,-118.2428,1967,|9356|2814|
32.2390,-90.1584,1966,|2703|
32.2390,-90.1584,1965,|3622|2703|
35.7454,-89.5298,1964,|4299|2703|
30.2711,-97.7437,1966,|13963|14812|577|827|7349|13944|
38.2132,-84.2492,1969,|9356|
29.7589,-95.3677,1966,|9356|16172|8040|
40.7127,-74.0060,1965,|16154|
40.7127,-74.0060,1964,|5385|5714|12595|
34.0537,-118.2428,1966,|7349|
34.0537,-118.2428,1965,|16244|
30.0829,-94.0984,1968,|5911|6423|3933|
34.0537,-118.2428,1961,|14812|5389|14853|
34.0537,-118.2428,1963,|13334|16730|3771|
39.7837,-100.4459,1962,|9356|
45.5032,-73.5698,1964,|9356|7082|
34.1513,-99.2861,1965,|14814|14812|7803|13334|13409|
51.5413,0.1481,1968,|13334|
32.3777,-86.3091,1967,|16154|
55.6867,12.5701,1961,|9016|
37.7879,-122.4075,1961,|4239|9356|
55.6867,12.5701,1962,|13334|
40.2588,-80.1867,1966,|5748|17695|
31.6302,-91.5546,1961,|13334|2703|14812|
32.4886,-88.8504,1969,|12595|
31.6302,-91.5546,1962,|14812|14853|
51.8911,-0.4230,1969,|14812|3913|
31.6302,-91.5546,1962,|258|6873|15025|14812|4321|18902|2703|
29.7589,-95.3677,1969,|14812|13963|
51.8911,-0.4230,1968,|14812|3913|15760|
31.6302,-91.5546,1969,|4287|
31.6302,-91.5546,1967,|14812|
38.8938,-76.9880,1965,|14812|5389|
38.8938,-76.9880,1965,|13334|
36.7015,-118.7560,1968,|14812|13963|
36.7394,-119.7848,1964,|13334|
30.4494,-91.1870,1967,|14812|13334|2703|7349|16768|
33.2641,-81.4191,1961,|16154|7185|
45.4642,9.1896,1964,|9356|2814|2703|
45.4642,9.1896,1961,|9356|
45.4642,9.1896,1960,|9356|
45.4642,9.1896,1963,|5748|2814|10141|10160|4203|9356|
35.9604,-83.9210,1961,|13334|14812|14853|
35.9604,-83.9210,1962,|16063|14812|14853|
35.9604,-83.9210,1965,|12595|14812|16154|14853|
35.9604,-83.9210,1961,|14812|14853|2097|13334|
35.9604,-83.9210,1965,|12595|14812|14853|
35.9604,-83.9210,1962,|14812|14853|
34.0537,-118.2428,1967,|14812|
35.9604,-83.9210,1963,|4287|14812|15025|4321|12595|
40.7127,-74.0060,1960,|2703|
40.6998,-73.8077,1963,|13334|14812|16154|
46.9105,-98.7084,1965,|9356|13334|
32.3777,-86.3091,1962,|13334|
51.2919,-0.7540,1969,|6873|14812|2953|6898|
51.2715,-0.3415,1968,|14812|13963|
42.3316,-83.0466,1962,|16154|
-8.0585,-34.8848,1966,|2814|10141|10160|9356|15325|
40.6526,-73.9497,1962,|13334|
-8.0585,-34.8848,1966,|9356|2814|
40.7985,-81.3750,1969,|14153|16154|
41.8756,-87.6244,1968,|8991|2097|9356|16154|7185|
29.7589,-95.3677,1968,|13409|14812|14504|
55.9533,-3.1884,1969,|8049|13963|725|14812|
39.2909,-76.6108,1969,|2233|16707|14812|13409|
50.9747,10.3194,1966,|2229|3933|
18.2692,-66.8685,1968,|14812|10141|16154|13409|
17.9712,-76.7928,1969,|14504|
41.8756,-87.6244,1967,|9356|
-41.2126,174.9058,1969,|14812|13409|
42.3193,-85.1824,1969,|16154|
32.7288,-94.9446,1963,|5748|2474|3781|9356|13334|3789|
32.5135,-93.7478,1968,|5748|9356|13334|
41.8756,-87.6244,1961,|8991|
33.5207,-86.8024,1967,|9356|
18.3928,-77.3677,1968,|15049|14504|
40.1149,-75.3434,1964,|9428|5748|9356|
42.3316,-83.0466,1968,|2350|9356|9409|
42.3316,-83.0466,1967,|9356|
40.1149,-75.3434,1968,|16172|2097|8040|16803|9356|
41.8756,-87.6244,1964,|5748|9356|
41.8756,-87.6244,1964,|5748|13334|
41.8756,-87.6244,1966,|5748|13334|
41.8756,-87.6244,1960,|5748|9356|13334|
41.8756,-87.6244,1969,|5748|10614|14812|13334|
39.9527,-75.1635,1967,|9356|
40.7216,-74.0475,1964,|5748|14814|13334|14812|
51.4467,-0.3282,1965,|13409|
40.6945,-73.7385,1967,|16154|13334|
48.8535,2.3484,1967,|13334|14812|13409|
52.5174,13.3951,1964,|9016|
52.2210,6.8941,1969,|15450|13334|
33.6872,-88.6139,1962,|4993|2703|
36.8494,-76.2900,1964,|9356|13334|
32.3777,-86.3091,1961,|18480|4239|9356|13334|
30.6044,32.2771,1967,|14812|13334|3483|
51.5267,-0.0799,1967,|17695|18487|18472|
41.8756,-87.6244,1968,|9392|14812|9356|2703|2714|
51.7686,-0.3484,1964,|14812|
51.7686,-0.3484,1965,|13334|
51.7686,-0.3484,1966,|11430|18472|14812|13409|
51.7686,-0.3484,1964,|7349|14812|13409|
51.7686,-0.3484,1969,|13334|14812|13409|
48.2688,10.8338,1969,|15450|13334|
48.2688,10.8338,1968,|13334|
49.5925,15.3033,1962,|3933|16864|
17.9712,-76.7928,1967,|15049|
41.8756,-87.6244,1963,|6873|4087|
18.4653,-66.1167,1966,|10835|15306|10141|7877|10107|7878|2760|
31.5782,-84.1557,1962,|14153|
52.1062,-9.7868,1969,|6873|
52.4797,-1.9027,1967,|7349|14812|16154|
40.7216,-74.0475,1962,|13334|
40.7216,-74.0475,1962,|13334|
42.3316,-83.0466,1963,|16154|
35.5402,-76.6230,1963,|14812|14853|
43.4200,-83.9490,1967,|7349|14812|13409|
52.4797,-1.9027,1969,|13963|13334|14812|
41.3826,2.1771,1969,|12461|
53.0758,8.8072,1967,|8991|5748|15450|13334|
50.7353,7.1025,1964,|3933|
39.1001,-94.5781,1963,|9356|
33.4718,-90.3651,1968,|2703|14812|2714|
51.7021,-0.0336,1965,|14812|
39.9829,-75.7652,1960,|3933|
43.9492,4.8059,1966,|13334|
54.5976,-5.9277,1964,|14812|7349|
34.1490,-82.1129,1966,|14812|13334|7349|16154|
44.1354,0.3393,1966,|14812|13334|19113|13409|
35.1460,-90.0518,1968,|13605|8040|9356|4451|
40.2203,-74.7659,1966,|14812|2097|13334|7349|
40.2020,-84.8091,1968,|13963|14812|13409|
40.2020,-84.8091,1969,|13963|14812|2714|
37.7805,-82.7106,1968,|4287|
-34.9059,-56.1913,1966,|7349|14812|10141|
40.4168,-3.7035,1966,|13334|14938|14812|13409|
40.7127,-74.0060,1961,|14812|13334|
-32.9594,-60.6617,1965,|14812|10167|7349|3913|11169|13409|2714|
40.8860,-74.0073,1962,|14812|14853|13334|12595|13409|
40.8860,-74.0073,1961,|14812|13334|
41.8756,-87.6244,1967,|9356|13334|16154|
41.8756,-87.6244,1963,|16154|2703|
35.4060,-80.1167,1965,|9356|
40.8860,-74.0073,1963,|13334|14812|14853|1168|
40.8860,-74.0073,1962,|13334|2097|
40.8860,-74.0073,1961,|14812|
51.5413,0.1481,1967,|11430|14812|13409|
51.5413,0.1481,1967,|11430|14812|13409|
51.5413,0.1481,1968,|14812|13409|
-23.5507,-46.6334,1964,|9356|2814|10141|
51.5413,0.1481,1969,|14812|16305|13334|13409|
51.5413,0.1481,1967,|13334|
51.5413,0.1481,1968,|14812|13334|
41.0064,28.9759,1969,|5748|13950|14812|9356|13334|9409|
34.0537,-118.2428,1966,|13334|
34.0537,-118.2428,1965,|16154|13334|
34.0537,-118.2428,1966,|13334|14812|14853|
34.0537,-118.2428,1965,|14812|14153|13334|13428|16154|2697|13409|
34.0537,-118.2428,1966,|16154|
34.0537,-118.2428,1968,|14812|9356|13334|2703|2714|
51.5074,-0.1278,1967,|13334|13508|14812|
51.5074,-0.1278,1965,|13334|18472|
51.5074,-0.1278,1968,|13334|
51.5074,-0.1278,1968,|13334|
40.7127,-74.0060,1967,|13334|6898|14812|
40.7127,-74.0060,1968,|13334|14812|13409|
40.7127,-74.0060,1966,|14812|13409|
40.7127,-74.0060,1965,|1239|6898|8518|9356|14812|13334|
40.7127,-74.0060,1967,|13409|
59.9607,30.1587,1961,|5748|13334|3933|
40.7127,-74.0060,1966,|16707|
45.5032,-73.5698,1968,|13963|14812|11758|13409|
55.8871,-4.2864,1965,|6873|
32.7532,-97.3327,1967,|4287|
32.7532,-97.3327,1965,|4287|
32.7532,-97.3327,1965,|4287|
32.7532,-97.3327,1965,|13334|
52.2055,0.1187,1969,|14812|13963|
35.1460,-90.0518,1966,|16154|
33.8949,-118.2266,1965,|7187|
35.1460,-90.0518,1969,|16154|7185|
40.7127,-74.0060,1967,|14812|13963|
49.4539,11.0773,1964,|5748|9356|13334|
-26.8304,-65.2038,1967,|10141|6873|
51.5074,-0.1278,1968,|2703|
52.3731,4.8925,1960,|11959|13334|
52.5174,13.3951,1964,|5748|14812|10141|9356|13334|
40.4407,-80.0026,1960,|9356|
34.0195,-118.4912,1962,|14812|14853|
55.6867,12.5701,1969,|14812|2703|
34.0195,-118.4912,1965,|14814|14812|14853|
34.0195,-118.4912,1962,|14814|14812|14853|
38.3758,26.0647,1964,|19185|
37.8173,-96.8537,1966,|9356|13334|
34.1513,-99.2861,1966,|14812|14853|13409|
34.1513,-99.2861,1965,|13334|14812|14853|
34.1513,-99.2861,1967,|14812|4287|
34.1513,-99.2861,1962,|4287|14814|14812|13409|
34.1513,-99.2861,1969,|14812|13409|
34.1513,-99.2861,1964,|14812|13409|
31.5782,-84.1557,1965,|9356|2703|
38.8938,-76.9880,1963,|16154|
35.4060,-80.1167,1961,|9356|16172|8040|
40.6526,-73.9497,1961,|14812|6894|14153|13334|5389|10991|
35.1460,-90.0518,1969,|14812|16154|
41.8756,-87.6244,1965,|14153|7185|
35.1460,-90.0518,1967,|14709|
35.1460,-90.0518,1969,|16154|
41.8756,-87.6244,1969,|16154|
34.0980,-118.3295,1967,|13334|14812|13409|
34.0980,-118.3295,1966,|2233|14812|13334|2329|
34.0980,-118.3295,1967,|14812|13409|
34.0980,-118.3295,1966,|13334|14812|13409|
34.0980,-118.3295,1966,|13334|14812|16154|
34.0980,-118.3295,1966,|13334|14812|13409|
48.2084,16.3725,1960,|16439|12341|
-37.9976,-57.5482,1968,|10141|17004|
42.3316,-83.0466,1969,|8049|13963|14812|
59.3251,18.0711,1967,|14812|13963|
35.1460,-90.0518,1963,|9356|8040|9415|
40.9125,-73.8387,1969,|6873|14812|2703|5849|
38.0931,-3.6357,1968,|13334|
42.2814,-83.7485,1967,|13963|14812|13334|7349|
42.2814,-83.7485,1968,|13963|7349|14812|
51.5074,-0.1278,1967,|13963|14812|2714|
51.7021,-0.0336,1967,|8991|13487|14812|9016|13334|12595|13409|
26.1223,-80.1434,1969,|9356|7082|
42.3928,-83.0496,1967,|13963|14812|13409|
39.2085,-84.5502,1967,|14812|2097|13334|13409|
-34.6096,-58.3888,1960,|13334|
48.6862,-1.3579,1964,|2350|9356|9415|
42.2814,-83.7485,1966,|14812|7349|
42.2814,-83.7485,1965,|14812|7349|
39.9527,-75.1635,1967,|2703|
42.3588,-71.0578,1969,|13963|14812|13334|6898|13409|
32.8407,-83.6324,1967,|13334|16154|14853|
37.7879,-122.4075,1967,|13963|7349|14812|
33.7545,-84.3898,1966,|16154|7185|
30.2305,-93.2170,1966,|16154|
59.9607,30.1587,1963,|3781|
48.8535,2.3484,1961,|15167|10141|15325|
48.8535,2.3484,1966,|10141|13334|
40.7580,-73.9855,1963,|13605|9356|
53.5874,10.0449,1962,|5748|9356|13334|
39.4667,-87.4139,1966,|14153|
40.6526,-73.9497,1966,|16154|
35.1460,-90.0518,1967,|16154|7185|
39.9448,-75.1199,1969,|9356|16172|9409|
40.8467,-73.8786,1968,|14812|6898|6894|5711|
31.2436,-90.4536,1968,|13950|7185|2714|
40.4407,-80.0026,1969,|6423|5911|
40.7127,-74.0060,1962,|5748|6418|
30.1472,-91.9612,1964,|9356|
31.6816,-96.4784,1961,|9356|
31.6816,-96.4784,1968,|5748|2814|10141|10160|9356|
53.4074,6.6732,1968,|13334|
45.4372,12.3346,1964,|5748|9356|3933|
45.4372,12.3346,1960,|3933|
32.9715,-89.7348,1967,|9016|
32.9715,-89.7348,1965,|16154|
42.3316,-83.0466,1968,|13963|14812|14153|3913|
32.5007,-94.7405,1967,|14812|7349|
34.4077,-84.1357,1968,|14153|16154|
38.2542,-85.7594,1968,|9356|16172|9409|
33.2641,-81.4191,1967,|16154|
51.4807,-2.7769,1969,|4287|6873|
40.7127,-74.0060,1965,|5748|9356|
40.0358,-75.1747,1969,|9356|
40.8467,-73.8786,1961,|10141|15325|
36.8494,-76.2900,1968,|13334|
40.6526,-73.9497,1963,|11758|
46.9105,-98.7084,1964,|5748|18480|9356|13334|
53.5503,10.0007,1969,|13334|2097|
20.6720,-103.3384,1968,|10141|11904|
42.3588,-71.0578,1969,|14812|4321|2097|13334|6898|16439|
25.7742,-80.1936,1967,|16154|7185|
40.7127,-74.0060,1969,|5748|9356|
54.3483,18.6540,1966,|14812|
-27.2269,153.1130,1969,|16063|14812|2097|13334|3913|
40.7357,-74.1724,1966,|16154|13334|
40.7357,-74.1724,1967,|16154|13334|
40.7357,-74.1724,1969,|14812|2097|9356|13334|
40.7357,-74.1724,1966,|16154|
40.7357,-74.1724,1968,|14812|2097|13334|13409|
38.7078,-9.1366,1962,|6524|
31.2578,-95.9785,1968,|2703|17182|5861|
39.9448,-75.1199,1966,|16172|9356|
40.8079,-73.9455,1967,|16811|
41.8756,-87.6244,1966,|3913|
48.8535,2.3484,1965,|9356|2474|9415|
40.4407,-80.0026,1960,|9356|
53.7137,-2.0978,1969,|5748|9356|
-32.9594,-60.6617,1968,|13963|14812|10167|10141|13334|3913|11169|13409|2714|
-32.9594,-60.6617,1969,|14812|10167|3913|11169|13409|2714|
34.0980,-118.3295,1964,|5748|9356|13334|
34.0980,-118.3295,1961,|5748|9356|
42.3316,-83.0466,1962,|16154|
49.5092,36.5696,1963,|3933|
51.2640,7.1780,1969,|13313|6873|
42.3316,-83.0466,1963,|16154|
42.3316,-83.0466,1962,|16154|
53.7137,-2.0978,1968,|5748|9356|
47.2455,-122.4383,1968,|14812|
24.8333,-104.8333,1960,|5748|6873|10141|
24.8333,-104.8333,1964,|10835|5748|2814|10141|2760|15325|
40.7127,-74.0060,1962,|5748|
53.7137,-2.0978,1960,|5748|
53.7137,-2.0978,1967,|8991|5748|13334|
24.8333,-104.8333,1966,|10835|10141|11154|2760|
34.0980,-118.3295,1965,|5748|9356|
34.0980,-118.3295,1966,|5748|9356|10141|
34.0980,-118.3295,1962,|9356|14248|
47.7981,13.0465,1968,|3933|
48.2084,16.3725,1964,|5748|
34.4221,-119.7027,1967,|14812|6898|
48.8535,2.3484,1965,|13334|
48.8535,2.3484,1966,|13334|2097|
48.8535,2.3484,1965,|13334|
52.0800,4.3113,1966,|13334|10287|
34.1477,-118.1442,1967,|5748|10614|14812|9356|
41.8756,-87.6244,1969,|9356|13334|
34.0980,-118.3295,1963,|5748|13334|12595|
42.2710,-95.0928,1965,|5748|9356|13334|
51.2071,0.7210,1967,|8798|12341|16439|12081|
52.0800,4.3113,1966,|15450|13334|
36.4994,-80.6072,1966,|7185|
52.0800,4.3113,1966,|11959|
33.2101,-97.7548,1969,|14812|7349|
41.1380,24.8864,1965,|11445|3933|
40.6403,22.9353,1969,|14812|6898|
38.7078,-9.1366,1967,|6524|
44.6459,10.9256,1966,|14812|13334|
38.9881,-0.5200,1967,|14812|13334|
40.0757,-74.4042,1963,|14812|14853|13334|16154|
23.1353,-82.3590,1969,|9356|16172|10141|
34.0537,-118.2428,1966,|16154|
34.4077,-84.1357,1967,|16154|
34.0195,-118.4912,1966,|8991|14812|3913|
52.3837,4.6436,1969,|9392|1720|15567|14812|9356|
42.3316,-83.0466,1964,|16154|
18.2206,-66.4346,1967,|15306|10141|7877|2781|
41.9440,-71.2804,1965,|3781|13334|
18.2206,-66.4346,1967,|2781|10141|10160|14381|9356|5031|
51.5074,-0.1278,1967,|13963|13334|14812|
40.6526,-73.9497,1966,|4000|
29.9561,-90.0734,1964,|13334|16154|2097|
43.6166,-116.2009,1967,|13963|14812|3781|13334|7349|
39.9527,-75.1635,1965,|16154|7185|
55.8871,-4.2864,1966,|13334|6873|
32.3777,-86.3091,1969,|16154|
23.1353,-82.3590,1965,|15875|14504|
-10.6465,27.6307,1965,|7722|
30.1472,-91.9612,1963,|9356|
40.4168,-3.7035,1967,|13334|14812|2097|
40.3270,-86.1747,1969,|6873|
50.1996,9.1713,1966,|14812|5911|7349|9999|
38.7078,-9.1366,1963,|6524|
45.3938,5.2605,1961,|3933|12683|
34.4077,-84.1357,1968,|16154|2097|
51.3447,-0.1028,1968,|5748|9356|
44.8702,13.8455,1963,|15450|13334|
51.1263,16.9782,1967,|5748|
43.1257,5.9305,1961,|13334|
48.8535,2.3484,1968,|13963|14812|13334|19113|13409|
48.8535,2.3484,1969,|10614|13334|14812|
31.6816,-96.4784,1960,|5748|14812|10141|9356|13334|
40.4407,-80.0026,1961,|9356|
51.5175,-0.0660,1968,|5748|14812|9356|13334|3933|
50.8324,12.9189,1969,|5748|9356|
50.8324,12.9189,1968,|5748|10614|14812|9356|
50.8324,12.9189,1969,|5748|9356|14812|
17.9519,-77.2719,1964,|15875|13334|14504|
59.9607,30.1587,1964,|3781|
34.0537,-118.2428,1967,|14812|16063|
32.6043,-85.5933,1968,|4287|
31.8899,-97.0871,1964,|4287|
34.0980,-118.3295,1966,|5748|13334|
34.0980,-118.3295,1964,|3781|9356|2474|
15.3390,38.9327,1965,|13334|
51.5074,-0.1278,1969,|13963|14812|6423|13334|16244|
42.3316,-83.0466,1968,|13963|7349|14812|
52.6217,-1.4149,1968,|6873|2703|4299|
35.9497,-85.0275,1960,|15025|14812|14853|
35.9497,-85.0275,1961,|14812|15025|
53.5503,10.0007,1961,|3933|
44.4073,8.9339,1966,|13334|14812|2097|
40.4168,-3.7035,1968,|13334|14812|13409|
44.4073,8.9339,1966,|13334|14812|2097|
45.4425,10.9857,1964,|13334|
15.3390,38.9327,1963,|13334|
40.4168,-3.7035,1967,|14812|13334|
36.9507,14.6075,1963,|13334|
44.6459,10.9256,1968,|13334|
31.2436,-90.4536,1962,|14812|2703|
37.7607,-81.4177,1965,|4287|
32.5135,-93.7478,1969,|5748|
29.7589,-95.3677,1962,|16154|
34.0537,-118.2428,1965,|14812|14153|2703|16154|2697|13409|
52.5174,13.3951,1963,|15450|13334|
40.6526,-73.9497,1960,|14812|10614|
42.3588,-71.0578,1969,|13963|14812|4321|
40.6526,-73.9497,1961,|5748|9356|13334|
42.3588,-71.0578,1968,|13963|6898|14812|
37.8045,-122.2714,1967,|5748|12341|13334|16439|
37.7879,-122.4075,1969,|9356|7219|
43.2350,-5.7699,1969,|13334|
43.2350,-5.7699,1969,|13334|2097|
33.2641,-81.4191,1965,|16154|
42.3193,-85.1824,1965,|16154|
40.6526,-73.9497,1962,|13334|6873|14812|
43.8428,10.5029,1960,|12661|3933|
34.2274,-80.6892,1961,|7722|
41.3826,2.1771,1969,|6817|10141|
36.5605,-96.1625,1960,|13334|5711|
41.2465,-75.8817,1969,|5748|
34.5023,-97.9578,1963,|6873|
38.8938,-76.9880,1968,|16154|
40.7127,-74.0060,1967,|9356|
48.2084,16.3725,1965,|9356|
32.4079,-87.0207,1967,|16154|
44.4073,8.9339,1961,|13334|
44.4073,8.9339,1969,|13334|14812|13409|
44.4073,8.9339,1963,|13334|14812|2097|
44.4073,8.9339,1965,|13334|2097|
44.4073,8.9339,1967,|13334|14812|2097|
44.4073,8.9339,1961,|13334|
44.4073,8.9339,1968,|13334|14812|13409|
44.4073,8.9339,1968,|13334|14812|2097|
44.4073,8.9339,1967,|13334|14812|2097|
44.4073,8.9339,1968,|13334|14812|2097|
44.4073,8.9339,1963,|10141|13334|
44.4073,8.9339,1964,|3933|2097|
44.4073,8.9339,1969,|13334|
44.4073,8.9339,1964,|13334|14812|2097|
42.3316,-83.0466,1966,|4287|13334|16154|
33.4513,-79.5609,1964,|14812|14853|
33.5207,-86.8024,1965,|16154|
51.5175,-0.0660,1969,|5748|
40.1149,-75.3434,1964,|3789|9356|
40.4168,-3.7035,1969,|13963|13334|14812|
41.9440,-71.2804,1967,|5748|9356|
47.4814,19.1461,1967,|9356|
35.2924,-81.5356,1961,|14812|4321|
38.6254,-90.1900,1960,|9356|
29.7589,-95.3677,1965,|16154|
33.5856,-101.8470,1960,|13334|14812|14853|
49.7562,16.4689,1963,|12661|3933|
40.8467,-73.8786,1962,|5385|13334|14812|
52.4797,-1.9027,1965,|13334|14938|14812|13409|
61.4866,21.7972,1966,|13334|14812|13409|
45.7578,4.8320,1969,|1923|13963|14812|13334|
32.7532,-97.3327,1968,|14153|16154|7185|
40.8079,-73.9455,1966,|9356|16803|
40.6526,-73.9497,1963,|9356|
42.9632,-85.6679,1961,|14853|13409|
52.4797,-1.9027,1969,|3933|
33.2671,-93.2393,1968,|12595|
41.3082,-72.9251,1962,|16244|
33.4639,-88.8152,1967,|16154|
42.2917,-85.5872,1966,|16154|13334|
39.9527,-75.1635,1965,|16154|
42.3316,-83.0466,1967,|13334|16154|2097|
44.4614,9.8159,1960,|12661|13789|3933|
52.3731,4.8925,1969,|11959|
37.0834,-88.6000,1963,|9016|15419|9356|13334|
37.0834,-88.6000,1966,|5748|9356|
40.4168,-3.7035,1966,|14812|13409|
40.5835,-74.1496,1969,|839|6873|
35.6730,-79.0393,1968,|13605|9356|
-22.9110,-43.2094,1966,|15332|
