release_mbid,artist_name,release_name,release_year,release_genres
3f974fbd-9db8-3dff-9466-b9ae6fd9146c,Frank Zappa,Hot Rats,1969,jazz rock; jazz fusion; jazz; classic rock; alt rock; alternative; progressive rock; rock; chamber jazz; 1969; fusion; jazz-rock
04f9ff75-abce-3a33-b87b-75e56c5e6b6c,Ray Charles,The Genius Hits the Road,1960,piano blues; jazz; blues; soul; rhythm & blues; early r&b; pop/rock; urban blues; vocal jazz; r&b; r b; jazz blues; standards
cb0c88c7-031c-3f54-81cf-3a2202c3c37e,Ray Charles,A Portrait of Ray,1968,r&b; funk soul; rhythm blues
db0542ea-c2a9-37bd-a07d-9ce7c720fdbe,Ray Charles,Sweet & Sour Tears,1964,r&b; country soul; r b; soul
9eb4aa79-d407-3201-869a-76202cc6b149,Ray Charles,"Modern Sounds in Country and Western Music, Volume 2",1962,country; ballad; pop; blues; r b; soul
38671d62-32bd-399d-abbd-0f685c2fd4a3,Ray Charles,Modern Sounds in Country and Western Music,1962,adult contemporary; country; pop/rock; country soul; big band; pop-soul; r b; soul; rhythm & blues; early r&b
4d4c6070-b9b9-33c2-8650-98048ab6dfcd,Ray Charles,Hit the Road Jack / The Danger Zone,1961,blues
7b0b86e4-0104-3c2f-80c1-233ca36a6fc4,The Rolling Stones,Paint It Black / Long Long While,1966,mod; psychedelic rock; rock; classic rock
18465c65-8e79-3654-943d-5ec40a9c82de,James Last,Sax à gogo,1967,easy listening; schlager; jazz; pop
13085e75-0508-3861-b057-d335990cd443,George Jones,Famous Country Duets,1965,country; oldies
b2e20313-7280-340a-9520-60ab9f1ec775,Carl Butler,We’ll Sweep Out the Ashes in the Morning,1969,country
a73a277f-901d-3c59-9e19-ef4a576be8f0,Spice,What About the Music,1968,rock; psychedelic rock
1cba125d-d41d-3ccf-89a0-419efcd3bbfe,Sopwith Camel,Postcard From Jamaica / Little Orphan Annie,1967,garage rock; rock; pop rock
fe6e4391-11b4-3255-9fbb-c7740f181aed,The Ventures,Swamp Rock,1969,instrumental pop; instrumental rock
ff235fe9-c6e7-367a-971d-c023798abdbd,The Zombies,The Zombies,1965,pop; rock; classic rock; british invasion; psychedelic; psychedelic rock; pop rock; classic rock
671879cb-d553-3bc5-9066-14c5480df73c,The Rascals,See,1969,rock; classic rock; pop rock
3890420e-3191-39d0-a2bb-be4cc3ffcd57,James Last,Op klompen,1969,schlager; pop
7fe77818-a28a-3fb9-950c-c6c95a2309af,The Rascals,Once Upon a Dream,1968,rock
37733886-0205-34d4-9618-4119228a9f0e,Chris Montez,Foolin' Around,1967,jazz; pop; pop rock
c7f94d16-d2ed-36fa-8c40-473cbcc49d1a,Dorothy Ashby,The Fantastic Jazz Harp of Dorothy Ashby,1965,jazz
50e94012-3e4b-3844-af15-9a26cc4b998e,The Ventures,Going to the Ventures' Dance Party!,1962,instrumental
9f84419a-5d49-3f58-8773-41912eef907f,The Ventures,The Horse,1968,instrumental; instrumental rock; psychedelic rock; rock; instrumental pop; pop; surf
928978d5-6c3b-39fc-b356-a2ec8a0eba36,The Ventures,The Ventures Play the Country Classics,1963,rock; country
cd05c22c-1ef7-3fa5-976f-89ec639c4416,Carl Carlton,46 Drums - 1 Guitar / Why Don't They Leave Us Alone,1968,soul
f30c401a-4e6a-3d98-a5a5-420279e0564f,Carl Carlton,Competition Ain't Nothin' / Three Way Love,1968,soul
ee33ebd1-3a30-3c21-a2f8-ff32c72cfa43,The Supremes,The Happening,1967,soul; pop
8e426a5c-b66b-3cd6-b829-326bd93bac9e,The Ventures,"The Ventures Play “Telstar”, “The Lonely Bull” and Others",1963,instrumental; rock; instrumental pop; pop; surf
e9fd8904-486b-3b51-8d74-11f404e1d3c2,The Miracles,Christmas With The Miracles,1963,soul
13ce6d0e-b1db-363d-892e-e25d0321340a,The Foundations,Build Me Up Buttercup / New Direction,1968,rock; pop; soul; pop rock
ca88733a-8f84-3759-a082-d536141411b2,Barbara,Barbara chante Barbara,1964,pop; chanson française; ballad
96636c9d-edbe-30f7-b03d-acdb08e2ed11,The Ventures,Go With The Ventures,1966,instrumental; instrumental rock; rock; rock and roll; instrumental pop; jazz; electronic; surf; pop rock
5126a78c-1b98-3ed0-a268-7030061a7078,The Ventures,"Twist Party, Volume 2",1962,instrumental; instrumental pop
4bdc5ce3-9ae1-36f2-ada0-fde51bcde8c1,Nina Simone,Broadway Blues Ballads,1964,vocal jazz; jazz
1770d191-1ca9-3325-9a74-a06a23d5c680,Oscar Peterson,Exclusively for My Friends - Vol. III: The Way I Really Play,1968,instrumental; post-bop; cool jazz; jazz; bop
74f16cd7-0e2e-3b20-83c6-940ddc14c146,Jan & Dean,Folk ’n Roll,1965,surf; rock; pop rock
32abe058-1247-38c8-9ca6-2278d1ede5c5,Vicky Leandros,L'amour est bleu,1967,pop
d8b45c04-bc15-325e-a493-1b77e9695016,John Kander,Cabaret,1966,musical
dbb6c7df-cc99-3aae-b03d-eb42db0c7af0,Harpers Bizarre,Anything Goes,1967,pop; rock; 255; pop rock
cec22f05-5916-3dfd-8eb8-a60a8465b021,Liza Minnelli,Liza Minnelli,1968,jazz; pop; ballad
08145bf1-3b9d-39f8-ae12-5fd64b9876d7,Larry Williams,Two for the Price of One,1967,soul
a651437d-485f-367b-be0b-5b64b5553e8c,Harpers Bizarre,Feelin’ Groovy,1967,rock; 255
82d728f2-c4e4-374e-9ed0-77858ecaa370,Ella Fitzgerald,Brighten the Corner,1967,pop; gospel
2d4e7eea-f269-3bbf-bf1c-14397b45f4c0,Ella Fitzgerald,Misty Blue,1968,jazz vocals; jazz
400770b0-47b0-3f68-aefb-63a8df40bd81,Chuck Berry,Come On / Go Go Go,1961,rock; rock and roll
13bd15c9-74c4-3a4a-9ce9-1fb0adf90031,Keith West,Excerpt From “A Teenage Opera” / Theme From “A Teenage Opera”,1967,pop; ballad; pop rock
e3100adb-78f6-32d2-9525-aa7906c1623e,Keith West,Sam (From “A Teenage Opera”),1967,pop; rock; pop rock
489936d4-889e-3e41-a993-57894a45b826,Ella Fitzgerald,30 by Ella,1968,jazz
eb4bbcab-9069-393f-8a53-d16943a2e94e,Richard Anthony,En écoutant la pluie,1963,pop
dc03c76b-8892-3a47-9492-604435f5af33,James Last,Trumpet à gogo,1966,instrumental; easy listening; jazz; pop
7691c9dc-c82a-3cb8-a714-e0c1f664e523,Georgie Fame,The Ballad of Bonnie and Clyde,1968,soul jazz
91c946cd-34d2-38e7-a365-f157f410c577,Lee Michaels,Recital,1968,rock; psychedelic rock
719c633b-fdfd-36a1-8f14-7036fced7e42,Mantovani,Mr. Music...,1966,easy listening; latin; jazz; pop; classical
7ec1e56a-f29d-38a5-bace-0b2207183c1c,Skaldowie,Cała jesteś w skowronkach,1969,rock; pop; folk rock; pop rock
427e652b-a20f-3c7c-a8ac-f40957281b77,Dandy Livingstone,Dandy Returns,1968,rocksteady; reggae
beaa868b-b5de-3a63-842a-607b1d000c1c,The Marvelettes,The Marvelettes Recorded Live on Stage,1963,pop; doo-wop; soul
fd5911b9-c720-33ea-ad36-a6b54abee587,Marvin Gaye,Marvin Gaye Recorded Live on Stage,1963,r&b
c2aa6da8-5e3d-3313-a353-fe4b488a90d2,Michel Magne,Galia,1965,pop
342ba86e-ca64-3921-b0e6-fe99e6bd85ef,The Miracles,The Miracles Recorded Live on Stage,1963,soul
d5e67829-b783-3f26-ad62-7f9b17ae8909,Elvis Presley,If I Can Dream,1969,pop
0756c7e0-76d5-3d89-a6d4-8f0b4069d1d3,Chad & Jeremy,The Best of Chad & Jeremy,1966,rock; pop; folk rock; pop rock
b77f5fbd-6be5-3491-ab5d-0ec6504fcdb7,The Who,Happy Jack,1966,pop; rock; pop rock
84cff56f-0309-3101-9f35-f2dc6fcbc0df,The Who,Substitute,1966,mod; british rhythm & blues; rock; pop; rhythm & blues; blue-eyed soul; pop rock
3a6f4734-f671-3bd0-8dec-f53606723b36,The Who,Dogs,1968,mod; rock
50edebbd-2782-3aed-a220-5b9fccb199a3,The Who,I’m a Boy,1966,mod; pop; rock
a7f8fb37-04ab-390e-8c20-2d993ae406a3,The Who,"Anyway, Anyhow, Anywhere",1965,rock; pop rock
72f99395-1acc-3501-93cb-7c0cfa8cd414,"Peter, Paul and Mary",Late Again,1968,folk
2fd8d2df-2eb2-3d07-98c9-134b18809af6,Louise Forestier,Louise Forestier,1967,pop
9dc20b18-ff6b-30be-9efe-e0f015c34fbe,The Contours,Do You Love Me (Now That I Can Dance),1962,doo-wop; soul
fa1a8222-67f7-3b12-8b43-bec550566fcf,David Bowie,The Laughing Gnome,1967,pop; rock; should be public domain; pop rock
1447a8d8-ceb0-372f-bd3b-8b7549a207cc,The Contours,Just a Little Misunderstanding / Determination,1966,soul
3d30fa18-c1c5-319e-b3b1-ba0eb3129d76,John Fahey,The New Possibility: John Fahey’s Guitar Soli Christmas Album,1968,pop; folk rock; rock
c82ca35a-9216-32e5-b8ef-3e617149f90f,Dusty Springfield,Give Me Time,1967,lounge; pop
d224da01-f0cf-30f0-bbbb-67e27f001fc5,Dusty Springfield,I Only Want to Be With You,1963,baroque pop; pop; pop soul; blue-eyed soul
d6636f33-29e8-3292-8b94-e90e542609f2,Dusty Springfield,You’re Hurtin’ Kinda Love,1965,pop; soul; ballad
6b0d15ab-1528-3988-914a-82f850ffba1f,Dusty Springfield,You Don’t Have to Say You Love Me,1966,pop; soul; ballad
909afd27-5266-3076-895c-bcab7e8297d0,Dusty Springfield,Some of Your Lovin',1965,pop; soul; ballad
71671605-fd06-347d-9c19-978e5bec544f,Dusty Springfield,Stay Awhile,1964,pop
8381f99f-eb7b-32e6-b531-d12d20f636e2,Dusty Springfield,Little by Little / If It Hadn’t Been for You,1966,pop; soul; ballad
02fc4b22-ecd3-3c1c-bf41-e00ed18bef9a,Dusty Springfield,I Close My Eyes and Count to Ten,1968,pop; blues; ballad
7dbccaa7-78d8-3266-80de-babc63416ad7,Elvis Presley,Spinout,1966,rockabilly; rock; ballad; rock and roll; pop; blues
813ecf80-7a92-3188-8eda-915dbbdbd43d,Dusty Springfield,A Girl Called Dusty,1964,pop; pop/rock
aa6ef883-ebf2-3963-bc80-4ccecd4bd273,Dusty Springfield,Dusty… Definitely,1968,soul; pop
4e77c16a-ec7d-38cd-9e10-5189aa992794,The Flamingos,The Boogaloo Party,1966,soul
c0880192-98dc-3549-b985-9a83f2006391,Dusty Springfield,Losing You,1964,pop; soul; ballad
b194cbb0-6b3a-3668-bc9a-e209f1c80a57,The Temptations,You’re Not an Ordinary Girl / Beauty Is Only Skin Deep,1966,classic motown; rhythm blues; soul; funk soul
d0e85026-6bbc-3c23-ad8e-11b08b55b224,The Move,Night of Fear / The Disturbance,1966,mod; psychedelic rock; rock; freakbeat; garage rock
f9a138a9-2e4b-3d10-a0fe-7126659fe041,The Move,Curly / This Time Tomorrow,1969,rock; pop; classic rock; pop rock
532897f2-51ed-32d2-b476-37f3d5653c86,The Move,Blackberry Way / Something,1968,baroque pop; rock; pop; pop rock
905dd812-836f-3ce1-b69e-f6eedd836e18,The Move,I Can Hear the Grass Grow / Wave the Flag and Stop the Train,1967,mod; psychedelic rock; rock; garage rock; psychedelic pop
8572c46f-0537-341a-958e-b461efbd54c5,The Move,Wild Tiger Woman / Omnibus,1968,rock; pop; pop rock; blues rock
3dd3d0a8-ad3c-343c-bdb4-1b117d1c6c59,Soft Machine,Love Makes Sweet Music,1967,rock; psychedelic rock
5a0fcd14-e0b0-33cd-b995-2e759723f6f0,Sopwith Camel,Hello Hello,1966,rock; pop; garage rock; pop rock
7dd8025d-598d-370b-ba68-24820ec14a69,The Lovin’ Spoonful,Rain on the Roof,1966,rock; pop rock
374ef16c-489b-3a3a-91f6-820827807469,The United States of America,The United States of America,1968,complex; revolution; female vocalist; futuristic; psychedelic pop; mysterious; melodic; political; chaotic; quirky; avant-garde; drugs; uncommon time signatures; electronic rock; atmospheric; satirical; playful; eclectic; ethereal; experimental rock; surreal; noisy; existential; passionate; psychedelic rock; psychedelic; lush; energetic; raw; socialism; male vocalist; hypnotic; progressive; rhythmic; hallucinogens; polyphonic; urban; sampling; cryptic; art rock; rock; abstract; electronic; dense
4e9b7c84-2438-3a06-9075-6c083b11201c,Junior Wells,Sings Live at the Golden Bear,1969,blues
1872d9c4-627d-3960-8bba-bea59ec6adc4,Miles Davis,Four & More,1966,jazz; modal; hard bop
1abf5553-b08a-3920-91f3-90968d65d566,The Nice,America,1968,progressive rock; art rock; rock
9712bcd5-5f98-3a77-a0e1-517f1ef2a10f,Serge Gainsbourg,L’Eau à la bouche,1960,cha-cha; soft rock; latin; piano blues; jazz
f75fb730-29de-39ff-8bfb-9bd13d069a0c,Brenda Holloway,Every Little Bit Hurts,1964,soul
19c880e6-c933-38d8-8ded-2f8c30bc328c,Luis Aguilé,Cuando salí de Cuba / Lady,1967,pop; latin; ballad
b79f1ed5-681e-342a-b3b6-4a44afe17453,The Brothers Four,The Honey Wind Blows,1965,folk
3dbe7c53-6d46-3b1b-972e-78694091d5a9,Edu Lobo,Edu e Bethania,1966,bossa nova; mpb; latin
8502e520-3c6c-3668-9678-0746c7fe8204,The Lovin’ Spoonful,"She Is Still a Mystery / Only Pretty, What a Pity",1967,psychedelic rock; rock; pop rock
f60ea2bf-9e89-397b-87d6-a3ca162e7637,Muddy Waters,Down on Stovall’s Plantation,1966,delta blues; blues
ec720864-73e6-3153-9b5c-3a4c3fdcc214,Ravi Shankar,Ravi Shankar In Concert,1962,indian classical; hindustani classical
0d985cbc-83dc-37f1-80ac-430e8f6dcc7b,The Four Seasons,Let’s Hang On!,1965,pop; pop/rock; rock; pop rock
ae6b6541-da43-3a30-b677-7fada9a0d4eb,Frank Ifield,I Remember You,1962,easy listening; rock; country rock; pop
17763373-c1d6-365f-9a9b-37d84732881d,The Four Seasons,Sherry & 11 Others,1962,pop; pop/rock; rock
089c17d9-f815-36a5-9e71-3f2026eb5748,Four Jacks and a Jill,Master Jack,1968,pop
72b5a207-cb52-39a2-8fad-5e1932ebfc99,The Four Seasons,Big Girls Don’t Cry and Twelve Others…,1963,pop; rock; pop rock; contemporary pop/rock
629b5c67-1490-3be4-8422-5b7f216e5088,The Four Seasons,New Gold Hits,1967,rock; pop rock
d1cda1e8-3a73-31ec-8aff-745ac01f5d39,Rex Garvin & The Mighty Cravers,Emulsified,1961,rock; soul
2a0839de-b6cc-365a-bb5c-2b2e07bd8da9,Richard Rodgers,South Pacific,1967,classical
ab5bc32f-c8f4-3fcc-a808-4464b4fdd3bb,Jule Styne,Do Re Mi,1961,musical
6e206c86-b991-3637-a474-533bf1e36481,Frank Sinatra,My Kind of Town / I Like to Lead When I Dance,1964,swing
2f458543-ed8d-382c-a728-6bd600bfac06,The Hollies,(Ain’t That) Just Like Me / Hey What’s Wrong With Me,1963,pop
eed6991d-b3bb-3b9d-8619-069e35df5acc,Frank Sinatra,Me and My Shadow,1962,easy listening; jazz; swing
beaa95f9-59e4-3d7a-8bec-1521462eecd3,The Hollies,Bus Stop / Don’t Run and Hide,1966,rock; pop rock
cb6e733f-ce7f-3b4e-9e9b-55fc7bc37197,The Hollies,Sorry Suzanne / Not That Way at All,1969,rock; pop
d18eba3a-cd9b-3d9d-9de2-ac3de2b38044,The Guess Who,Shakin' All Over,1965,rock; should be public domain; beat music; garage rock; classic rock; merseybeat; pop rock
1302778c-34e0-3bf8-9e90-188cf8ed5dfe,The Hollies,Yes I Will / Nobody,1965,rock; pop rock
b57f6524-05d4-3d00-82a9-fccafa6c0f51,The Hollies,Stay With the Hollies / Here I Go Again,1964,british invasion; pop/rock; rock; contemporary pop/rock; pop; am pop; early pop/rock; merseybeat; pop rock
6f621808-a08f-3e7b-81dd-7026a9471e19,Joe Harriott,October Woman,1965,jazz
6b5965a8-1eb5-3334-8037-c602145dc2e3,Django Reinhardt,The Incomparable Django Reinhardt,1964,gypsy jazz; jazz
ad4ad132-ef9e-3ee3-a5e1-83f59df71896,Steam,Steam,1969,rock; soul; pop rock
dd3dec36-2566-360e-a1ce-9bca9f24597e,The Spencer Davis Group,Autumn ’66,1966,british invasion; pop/rock; rock; r&b; soul; blue-eyed soul; pop rock; blues rock
dc8c6ca9-a5dc-383e-8646-e57a82a93474,The Byrds,Turn! Turn! Turn! / She Don’t Care About Time,1965,folk pop; rock; folk rock; pop rock
a205c1be-db9f-3970-88cf-2353d7c0a23a,The Spencer Davis Group,Beat With Soul,1965,british invasion; pop/rock; rock; r&b; soul; classic rock; blue-eyed soul; blues rock
e9003ad6-f10b-360d-8a50-3dfb5848abda,The Hollies,Listen to Me / Do the Best You Can,1968,rock; pop rock
59c76757-4330-3f03-8bb4-afef05dd9967,The Hollies,I'm Alive / You Know He Did,1965,rock
3bd3fb13-65da-3f64-aa98-d162f937b71b,The Hollies,Jennifer Eccles / Open Up Your Eyes,1968,pop; rock; pop rock
0f012c27-73a8-33b5-8e7f-993db3d51deb,The Hollies,On a Carousel / All the World Is Love,1967,rock; pop rock
5b37b768-4148-3569-99b1-e459bcb49070,The Hollies,Carrie Anne / Signs That Will Never Change,1967,rock; pop; folk rock; pop rock
21069780-7824-3c91-8b0d-92dbd57bb6c6,The Hollies,If I Needed Someone / I've Got a Way of My Own,1965,pop
95bb0efe-5766-3c79-ade9-40e3cf7ed0d7,The Hollies,Here I Go Again / Baby That’s All,1964,rock; pop rock
9b9f24e7-283b-3f20-a5c6-bcb66697a24b,The Hollies,Look Through Any Window / So Lonely,1965,rock; pop rock
7fcc41fa-498a-37c7-845a-a4729f807497,Oliver Wallace,Lady and the Tramp,1962,musical
a8cd43ea-4bcc-3257-85fa-16b44d5333d6,Ludwig van Beethoven,"Violin Concerto in D Major, Op. 61",1964,classical
53520d9c-84e8-3428-a6a1-ff530603e058,Trude Herr,Ich will keine Schokolade,1960,schlager; pop
291f314d-88bf-354e-b7e8-b64233275a0d,James Carr,You Don't Want Me / Only Fools Run Away,1964,soul
aa29d999-eeb5-32d2-ba55-decd632ab624,Herbie Hancock,Inventions & Dimensions,1964,modal music; piano jazz; jazz instrument; hard bop; jazz; jazz funk
b56844c8-e0e5-33c8-a49a-a1a7c613ba29,The Isley Brothers,It’s Our Thing,1969,funk soul; r&b / soul; rare groove a to z; deep soul; soul; soul; soul music; funk
fe15bb78-027e-36ac-a6e7-dd31c6abb636,John Leyton,I'll Cut Your Tail Off,1963,pop rock
9450208a-710f-3a55-a14c-62c5cf2f43ba,Johnny Cash,All Aboard the Blue Train,1962,country; rock & roll; rockabilly; country rock; traditional country; country-pop
3e3b6907-fe34-3d2d-93a0-2fd9af84ff10,The Ventures,The Ventures,1961,instrumental; instrumental pop; rock; rock and roll
1adc8928-3a25-3ff4-af56-fa874da08f07,John Leyton,Lonely City,1962,rock; pop rock
f0250558-b65e-3df2-8d9f-b2b4258cbe28,Irma Thomas,Anyone Who Knows What Love Is (Will Understand) / Time Is on My Side,1964,soul
8783021d-f26c-373d-8991-ab276da03ac6,John Leyton,Johnny Remember Me,1961,rock; ballad; pop; pop rock
d188854c-f3ff-338b-ad84-a696d2113026,John Leyton,"Son, This Is She",1961,rock; pop rock
c7768795-833d-31a9-be22-83757966e861,John Leyton,Cupboard Love,1963,rock; pop rock
6b4ea595-3378-3019-be5f-058412670791,Johnny Cash,At Folsom Prison,1968,country; rock & roll; country rock; traditional country; rock; rockabilly; progressive country; honky tonk and outlaw; outlaw country; acoustic
e1ee928a-5620-3ff0-b27c-a7fa94e1b15e,John Patton,Understanding,1968,rare groove a to z; jazz
3904eab6-61e0-3982-83eb-60773ecfcaba,Kenny Rogers & The First Edition,"Ruby, Don't Take Your Love to Town",1969,country
38b12a40-adf3-3c8f-bb86-f61b540da962,Kenny Rogers & The First Edition,The First Edition,1967,country pop; country; psychedelic rock; rock; pop; psychedelic pop; soul; pop rock
dc733946-3127-37db-8067-ff49fe6bf20c,The Ventures,The Fabulous Ventures,1964,instrumental; instrumental rock; rock; instrumental surf; surf
775420f7-45c3-3e05-a88c-1da1c5712efc,The Ventures,The Colorful Ventures,1961,instrumental; rock; instrumental surf; surf rock; pop; surf
02ca3b05-8626-3fe1-a8c2-d07ff79d2f69,The Ventures,Twist With the Ventures,1962,instrumental; surf; rock
76679771-7340-347c-8559-576efff3f1bc,Four Tops,Four Tops Live,1967,r&b; general r&b
fa626a93-8d12-3af5-9a8e-da95a01ee130,Bobby Goldsboro,Honey,1968,pop rock oldies; pop
5135d046-d71b-313b-9ff5-e3302577ba11,Gustav Mahler,Des Knaben Wunderhorn,1968,classical; vocal music
ab6a6c3b-8b7f-30fe-9826-e7d5772cb716,Four Tops,Four Tops Now!,1969,soul
184b1ade-a94f-3b5f-8442-935b120b557f,Martha Reeves and the Vandellas,Dance Party,1965,pop/rock; girl group; pop soul; pop/r&b; soul; rhythm & blues
3f38b999-3513-3dc9-be7e-f0e1bc0402a0,Pete Jolly,Herb Alpert Presents Pete Jolly,1968,cool jazz; instrumental; jazz
f5258ff3-9eb6-3251-a56d-d5fffbb2a48a,Louis Prima,Wonderland by Night,1960,jazz; pop
c2077c08-d18f-3c5b-9d40-f4235800791e,The Ventures,Let’s Go!,1963,instrumental; rock; instrumental pop; pop; surf; pop rock
075f6b77-2be9-3c76-ba42-4580dcae4bd0,The Ventures,Another Smash!!!,1961,instrumental; rock; instrumental surf; rock and roll; instrumental pop; surf
2ebfe5ec-0e78-3df7-a5d4-db10f836df69,The Ventures,Flights of Fantasy,1968,instrumental; instrumental rock; psychedelic rock; filk; rock; rock and roll
797b3d0d-e10e-33d4-a951-4e731419bddb,The Ventures,"The Ventures Play the ""Batman"" Theme",1966,instrumental; instrumental pop; instrumental rock
569c3d6e-df81-316a-9c94-b5ba85ed9e7c,The Ventures,Super Psychedelics,1967,instrumental; psychedelic rock
506cadf4-47e5-3351-8ce9-7e3544a627b8,The Ventures,Guitar Freakout,1967,instrumental; instrumental rock; psychedelic rock; rock; instrumental surf; surf
9b25d2f6-7c7c-3d6e-953b-34caf79fcf67,The Ventures,Knock Me Out!,1965,instrumental; instrumental pop; instrumental rock
a3e3c53b-78cb-391a-9f18-8bfb2f6ea965,Mighty Baby,Mighty Baby,1969,psychedelic rock; rock; beat
e6ff34cd-3120-33b9-9666-dd98131b9f6b,The Ventures,"Walk, Don’t Run, Volume 2",1964,instrumental; instrumental rock; rock; instrumental pop; surf
5c3d4ccd-4c74-3f0f-b7f9-4f15f3b9df42,The Ventures,"Walk, Don’t Run",1960,instrumental rock; rock & roll; rock; instrumental surf; surf rock; pop; surf
186bcd56-7dd5-318d-8a1f-f463d13e463b,The Ventures,Wild Things!,1966,instrumental; instrumental rock; psychedelic rock; rock; instrumental pop; surf; pop rock
d190bc38-87f7-39ad-bf8e-5048566c2717,Cat Mother and the All Night Newsboys,The Street Giveth... And the Street Taketh Away,1968,rock; country rock; rock and roll; blues rock
0098fce0-38b6-3010-86c8-19833dfabf8e,Rolando Alarcón,A la resistencia española / A la Revolución Mexicana,1969,nueva canción; latin
fedb4b2a-a354-3d14-a1ce-5c042081eee7,Ralph McTell,Spiral Staircase,1969,country; folk; ballad; folk / world / country; pop
5db21284-a2d1-3b61-8da3-68032d9a43eb,Andrew Hill,Compulsion,1967,avant-garde jazz; jazz; free jazz
3bc3cee4-8449-3bf2-8e33-24a9ad0190ca,Risë Stevens,Favorite Christmas Carols from the Voice of Firestone,1962,pop; classical
659fc1e8-5ae4-3841-b570-38bef7493f0f,Brenda Lee,"Brenda, That's All",1962,country pop; country; r&b; pop; oldies
a9316b54-78ae-315d-a3ba-cf5c1d8f01cf,Don Rickles,Hello Dummy!,1968,comedy
77d1c8b8-971c-3153-a769-e04325fd58f3,Don Rickles,Speaks!,1969,comedy/spoken
58b09598-c320-3989-8897-1edfae372de1,Bert Jansch,The Bert Jansch Sampler,1969,celtic; folk; blues
d9745fc0-2a60-34a4-b837-453ec56fc197,Andrew Lloyd Webber,Joseph and the Amazing Technicolor Dreamcoat,1968,psychedelic rock; rock; musical; pop; pop rock
9a70122a-be8a-305e-9691-62fc45378865,Moby Grape,Truly Fine Citizen,1969,psychedelic rock; rock; country rock; folk rock; blues; garage rock; blues rock
fa11a11d-6d11-37cb-80b9-cd834489764a,The Ugly Ducklings,Gaslight / Rimb Nugget,1967,rock; garage rock
